time,uy
11.68,-3.055196090519074
11.69,-3.0528352918088597
11.700000000000001,-3.050269647523685
11.71,-3.047530139335909
11.72,-3.044647189438095
11.73,-3.0416529267117056
11.74,-3.0385821595798403
11.75,-3.035472046766211
11.76,-3.0323612378936176
11.77,-3.0292899599634504
11.78,-3.0262992740401407
11.790000000000001,-3.0234290272520825
11.8,-3.020719497038207
11.81,-3.018210773266133
11.82,-3.015941724056582
11.83,-3.0139462654736966
11.84,-3.0122505432798663
11.85,-3.0108781095469377
11.86,-3.0098552321214416
11.870000000000001,-3.009211382235461
11.88,-3.0089767520852764
11.89,-3.0091790042955537
11.9,-3.009839523427868
11.91,-3.0109723044303602
11.92,-3.012583502820564
11.93,-3.0146707531093573
11.94,-3.0172208803831984
11.950000000000001,-3.0202207366399882
11.96,-3.023658494163246
11.97,-3.0275242532896995
11.98,-3.0318083809488243
11.99,-3.036498911628588
12.0,-3.041579018909189
12.01,-3.047028997509246
12.02,-3.052826796032843
12.030000000000001,-3.058948287931298
12.040000000000001,-3.065367724984409
12.05,-3.0720574832295897
12.06,-3.078989573077511
12.07,-3.086135017770586
12.08,-3.093464092429486
12.09,-3.1009472280979504
12.1,-3.108599992509605
12.11,-3.1164197323868184
12.120000000000001,-3.12436985324763
12.13,-3.1323957387818386
12.14,-3.140429808587139
12.15,-3.148398757294469
12.16,-3.1562310616697027
12.17,-3.163863804000169
12.18,-3.1712470247496163
12.19,-3.1783451315089817
12.200000000000001,-3.185134459325958
12.21,-3.191599590711807
12.22,-3.197733517747001
12.23,-3.203542032371312
12.24,-3.2090363467261733
12.25,-3.214225999950832
12.26,-3.2191156511584382
12.27,-3.223704532398491
12.280000000000001,-3.2279760672765554
12.290000000000001,-3.2319049672342217
12.3,-3.23546626024581
12.31,-3.238715584575154
12.32,-3.241697886900525
12.33,-3.2444406738339246
12.34,-3.246946216290855
12.35,-3.2492115578745353
12.36,-3.251234304167432
12.370000000000001,-3.253012954230488
12.38,-3.254547423310591
12.39,-3.255838260414269
12.4,-3.256885531084895
12.41,-3.2576889300651954
12.42,-3.2582486445866157
12.43,-3.2585656765856297
12.44,-3.2586422442985943
12.450000000000001,-3.2584835158258536
12.46,-3.258088277161163
12.47,-3.257462172476173
12.48,-3.2566183569155633
12.49,-3.2555738355048467
12.5,-3.2543101899044493
12.51,-3.2528150444654025
12.52,-3.2510852822985457
12.530000000000001,-3.2491269765026995
12.540000000000001,-3.2469510809681
12.55,-3.244570676513144
12.56,-3.2419993166236822
12.57,-3.2392493855218554
12.58,-3.236331191612153
12.59,-3.233252762588391
12.6,-3.2300208779897437
12.61,-3.2266419413056684
12.620000000000001,-3.2231221195400543
12.63,-3.2194668811480067
12.64,-3.2156800016227085
12.65,-3.2117627538652007
12.66,-3.207715053462303
12.67,-3.2035360573163776
12.68,-3.199223074587562
12.69,-3.194772108463613
12.700000000000001,-3.1901790560800367
12.71,-3.18543974434252
12.72,-3.1805492190977067
12.73,-3.1755010339325347
12.74,-3.170287477625774
12.75,-3.1648992761480708
12.76,-3.1593228875317063
12.77,-3.153546763737222
12.780000000000001,-3.1475555690525203
12.790000000000001,-3.141338081668583
12.8,-3.1348859891309337
12.81,-3.128187226636474
12.82,-3.1212355201008153
12.83,-3.114028991104924
12.84,-3.1065489948180836
12.85,-3.0987917328882055
12.86,-3.090767722620198
12.870000000000001,-3.082492442306742
12.88,-3.073969128035651
12.89,-3.065193608389349
12.9,-3.056164029160775
12.91,-3.0468746344549156
12.92,-3.0373246173361848
12.93,-3.027516056171467
12.94,-3.017452582417335
12.950000000000001,-3.0071357604140947
12.96,-2.996568194034792
12.97,-2.9857574071937756
12.98,-2.974718421805083
