time,uy
0.0,1.4897648005097163e-18
0.01,0.0003377314881618119
0.02,0.0013439015013360321
0.03,0.0032103098753635934
0.04,0.006004604137538549
0.05,0.009735789026835407
0.06,0.01440865939878896
0.07,0.02004333124380434
0.08,0.026666676325880004
0.09,0.03429499993943163
0.1,0.04292355372161026
0.11,0.05221236547523655
0.12,0.06183005030773323
0.13,0.07158188020376449
0.14,0.08139216064720455
0.15,0.09124028652654143
0.16,0.10110979823103573
0.17,0.1109704761189947
0.18,0.1207860980735794
0.19,0.13053021150133634
0.2,0.14019580752894087
0.21,0.14979437849973753
0.22,0.15934788180149925
0.23,0.16887986819278733
0.24,0.17841013827773763
0.25,0.1879537259024702
0.26,0.197522437935749
0.27,0.20712663211492127
0.28,0.21677587378236926
0.29,0.2264784256636938
0.3,0.23624030272439914
0.31,0.24606463982822108
0.32,0.2559516757832108
0.33,0.2658992019547998
0.34,0.2759031346147476
0.35000000000000003,0.2859579583268096
0.36,0.2960569928165898
0.37,0.3061925873526363
0.38,0.3163563702104338
0.39,0.32653960727668335
0.4,0.33673363219871566
0.41000000000000003,0.3469302624862855
0.42,0.35712212555444217
0.43,0.3673028612300724
0.44,0.37746720842284437
0.45,0.3876110032733116
0.46,0.39773111437521347
0.47000000000000003,0.40782533004259114
0.48,0.4178922052988684
0.49,0.4279308769240848
0.5,0.4379408605743021
0.51,0.44792184889233383
0.52,0.4578735297456019
0.53,0.46779543909634597
0.54,0.47768685606145617
0.55,0.48754674136640846
0.56,0.49737371621767734
0.5700000000000001,0.5071660765289395
0.58,0.5169218364471667
0.59,0.5266387943178586
0.6,0.5363146133093186
0.61,0.5459469081649064
0.62,0.5555333294369706
0.63,0.565071637361175
0.64,0.5745597592206728
0.65,0.5839958263610362
0.66,0.5933781896250901
0.67,0.6027054146152117
0.68,0.6119762606612077
0.6900000000000001,0.621189649490574
0.7000000000000001,0.6303446311477908
0.71,0.6394403554508714
0.72,0.6484760570133873
0.73,0.657451060540646
0.74,0.6663648108687401
0.75,0.6752169293943748
0.76,0.684007295621042
0.77,0.6927361500356636
0.78,0.7014042128513783
0.79,0.7100128125299329
0.8,0.7185640183878064
0.81,0.7270607726747628
0.8200000000000001,0.7355070187535855
0.8300000000000001,0.7439078227630171
0.84,0.752269485822124
0.85,0.7605996420608567
0.86,0.7689073345225594
0.87,0.7772030566965413
0.88,0.7854987429396306
0.89,0.7938076874804673
0.9,0.8021443703239838
0.91,0.8105241702949991
0.92,0.8189629513786165
0.93,0.827476518503678
0.9400000000000001,0.8360799522978417
0.9500000000000001,0.8447868477042864
0.96,0.8536084966917151
0.97,0.8625530683126129
0.98,0.8716248478450783
0.99,0.8808235989400997
1.0,0.8901441076602675
1.01,0.8995759551536975
1.02,0.9091035476588649
1.03,0.9187064107036603
1.04,0.9283597314468472
1.05,0.9380351119442167
1.06,0.9477014792050895
1.07,0.9573260870275954
1.08,0.9668755406224222
1.09,0.9763167778467496
1.1,0.9856179495311999
1.11,0.9947491543663554
1.12,1.003682999307453
1.1300000000000001,1.012394972635744
1.1400000000000001,1.0208636320770033
1.1500000000000001,1.0290706234715197
1.16,1.037000555582416
1.17,1.0446407633026271
1.18,1.051980994728817
1.19,1.0590130575698753
1.2,1.0657304576311268
1.21,1.0721280572927607
1.22,1.07820177568365
1.23,1.0839483453442609
1.24,1.089365133223777
1.25,1.094450027414482
1.26,1.0992013855067764
1.27,1.1036180361216235
1.28,1.1076993221717644
1.29,1.111445172720182
1.3,1.1148561898439662
1.31,1.1179337375020941
1.32,1.1206800208323748
1.33,1.1230981463352134
1.34,1.1251921558131972
1.35,1.1269670295173715
1.36,1.128428656522002
1.37,1.1295837727592999
1.3800000000000001,1.1304398692759339
1.3900000000000001,1.1310050750375686
1.4000000000000001,1.1312880199493818
1.41,1.1312976846505778
1.42,1.1310432440759925
1.43,1.1305339117778177
1.44,1.1297787916054496
1.45,1.1287867426086562
1.46,1.1275662620288633
1.47,1.1261253900541521
1.48,1.1244716387181466
1.49,1.1226119460029553
1.5,1.1205526549379092
1.51,1.1182995163357847
1.52,1.1158577128308993
1.53,1.113231901118737
1.54,1.11042626876878
1.55,1.1074446016994581
1.56,1.104290358360087
1.57,1.1009667468393958
1.58,1.0974768014824736
1.59,1.0938234561075457
1.6,1.0900096115247788
1.61,1.0860381957220786
1.62,1.0819122157483516
1.6300000000000001,1.0776348009466892
1.6400000000000001,1.0732092377278766
1.6500000000000001,1.0686389964962668
1.6600000000000001,1.063927751623333
1.67,1.0590793954985847
1.68,1.0540980476745783
1.69,1.0489880599757322
1.7,1.0437540181834037
1.71,1.038400740574458
1.72,1.0329332732154295
1.73,1.0273568815400695
1.74,1.0216770374047024
1.75,1.015899400559791
1.76,1.010029793327358
1.77,1.0040741672537719
1.78,0.9980385606272161
1.79,0.9919290460096383
1.8,0.9857516673242404
1.81,0.9795123665420714
1.82,0.9732169005969299
1.83,0.966870749791872
1.84,0.9604790196038527
1.85,0.9540463384038238
1.86,0.94757675414665
1.87,0.9410736335098747
1.8800000000000001,0.9345395672393052
1.8900000000000001,0.9279762855667677
1.9000000000000001,0.9213845874848864
1.9100000000000001,0.9147642873900643
1.92,0.9081141821445202
1.93,0.9014320409796546
1.94,0.8947146198956134
1.95,0.8879577013444354
1.96,0.881156159062196
1.97,0.874304046988458
1.98,0.8673947103288117
1.99,0.8604209160249657
2.0,0.8533749992370869
2.0100000000000002,0.8462490219463319
2.02,0.839034939472402
2.0300000000000002,0.8317247705803107
2.04,0.8243107669192717
2.05,0.8167855777804653
2.06,0.8091424065555479
2.07,0.8013751557928064
2.08,0.793478558346479
2.09,0.7854482927583444
2.1,0.7772810816609353
2.11,0.768974772613167
2.12,0.7605284013411576
2.13,0.7519422378353704
2.14,0.7432178161332322
2.15,0.7343579488853373
2.16,0.7253667279623239
2.17,0.7162495124148632
2.18,0.7070129050634624
2.19,0.697664718885379
2.2,0.6882139342036067
2.21,0.6786706474900686
2.22,0.6690460123944113
2.23,0.6593521734223439
2.24,0.6496021925319105
2.25,0.6398099688073933
2.2600000000000002,0.6299901513192868
2.27,0.6201580452907375
2.2800000000000002,0.6103295117667663
2.29,0.6005208611184524
2.3000000000000003,0.5907487409015345
