time,uy
1.16,1.0378331760146582
1.17,1.0454659123433878
1.18,1.0528092189943947
1.19,1.0598497685825499
1.2,1.0665763227334393
1.21,1.0729796547494086
1.22,1.0790524449746406
1.23,1.084789157443899
1.24,1.0901859055218124
1.25,1.0952403131080455
1.26,1.099951376692842
1.27,1.1043193321869904
1.28,1.1083455291050783
1.29,1.1120323134295436
1.3,1.1153829193953506
1.31,1.1184013695682768
1.32,1.1210923819839391
1.33,1.1234612827888835
1.34,1.1255139227747748
1.35,1.1272565963936312
1.36,1.1286959622364976
1.37,1.12983896448419
1.3800000000000001,1.1306927554220563
1.3900000000000001,1.131264619675762
1.4000000000000001,1.1315619013041378
1.41,1.1315919352248476
1.42,1.1313619846152105
1.43,1.1308791859117038
1.44,1.1301505028363918
1.45,1.1291826905339495
1.46,1.1279822704497169
1.47,1.1265555160658238
1.48,1.1249084490892085
1.49,1.1230468451991613
1.5,1.1209762480519507
1.51,1.118701989934523
1.52,1.116229217274611
1.53,1.1135629191551697
1.54,1.1107079570403775
1.55,1.1076690940831508
1.56,1.1044510226283912
1.57,1.1010583888265222
1.58,1.0974958136013708
1.59,1.0937679095492387
1.6,1.0898792936587927
1.61,1.0858345960149498
1.62,1.0816384648697128
1.6300000000000001,1.0772955686195682
1.6400000000000001,1.072810595318387
1.6500000000000001,1.0681882503773292
1.6600000000000001,1.063433253063916
1.67,1.0585503323196153
1.68,1.0535442222801223
1.69,1.0484196577180467
1.7,1.0431813694479763
1.71,1.0378340795530696
1.72,1.0323824961240102
1.73,1.0268313070576367
1.74,1.0211851723541987
1.75,1.0154487142870476
1.76,1.0096265048020152
1.77,1.0037230495383151
1.78,0.9977427679481811
1.79,0.9916899691255601
1.8,0.9855688231293885
1.81,0.9793833277964771
1.82,0.9731372712732567
1.83,0.9668341907437202
1.84,0.9604773280812005
1.85,0.9540695833922894
1.86,0.9476134676406446
1.87,0.9411110557258334
1.8800000000000001,0.9345639415381717
1.8900000000000001,0.9279731966067644
1.9000000000000001,0.9213393339986634
1.9100000000000001,0.9146622791084292
1.92,0.907941348897996
1.93,0.9011752410076229
1.94,0.8943620339632857
1.95,0.88749919945987
1.96,0.8805836274107411
1.97,0.8736116641322325
1.98,0.8665791636871881
1.99,0.859481552056694
2.0,0.8523139034556594
2.0100000000000002,0.8450710277680017
2.02,0.8377475677621865
2.0300000000000002,0.8303381044680677
2.04,0.822837268860123
2.05,0.8152398578072682
2.06,0.8075409521204185
2.07,0.7997360344587104
2.08,0.791821104844532
2.09,0.7837927915849823
2.1,0.7756484554999509
2.11,0.7673862855099858
2.12,0.7590053838344276
2.13,0.7505058392848808
2.14,0.7418887874031607
2.15,0.7331564564781948
2.16,0.7243121987746132
2.17,0.7153605066086797
2.18,0.7063070132069037
2.19,0.697158478571719
2.2,0.687922760850359
2.21,0.6786087739516414
2.22,0.6692264323758994
2.23,0.6597865844119485
2.24,0.6503009350090329
2.25,0.640781959749613
2.2600000000000002,0.631242811430271
2.27,0.6216972208036833
2.2800000000000002,0.6121593930463761
2.29,0.6026439014975936
2.3000000000000003,0.5931655801676387
2.31,0.5837394164435785
2.32,0.5743804453307243
2.33,0.5651036464643382
2.34,0.5559238450120195
2.35,0.5468556174672212
2.36,0.5379132032118584
2.37,0.529110422603813
2.38,0.5204606022253668
2.39,0.5119765078124965
2.4,0.5036702852730953
2.41,0.4955534100944872
2.42,0.4876366453365543
2.43,0.47993000830560845
2.44,0.47244274590492746
2.45,0.46518331855988654
2.46,0.45815939251837273
2.47,0.4513778402306133
2.48,0.44484474841712623
2.49,0.4385654333401872
2.5,0.432544462704478
2.5100000000000002,0.4267856835283464
2.52,0.4212922552505692
2.5300000000000002,0.41606668727103185
2.54,0.41111088006965996
2.5500000000000003,0.4064261690084172
2.56,0.40201336989803416
2.57,0.3978728254056921
2.58,0.39400445139293333
2.59,0.39040778230474665
2.6,0.3870820147806078
2.61,0.3840260487251457
2.62,0.3812385251584232
2.63,0.3787178602614793
2.64,0.37646227513934905
2.65,0.3744698209385951
2.66,0.3727383990766692
2.67,0.37126577646339165
2.68,0.3700495957177679
2.69,0.36908738050369555
2.7,0.368376536223467
2.71,0.36791434641619475
2.72,0.36769796530744875
2.73,0.3677244070448061
2.74,0.3679905322301887
2.75,0.36849303242253506
2.7600000000000002,0.3692284133324313
2.77,0.3701929774629209
2.7800000000000002,0.37138280696711984
2.79,0.37279374749298777
2.8000000000000003,0.37442139376838185
2.81,0.3762610776453532
2.82,0.3783078592718403
2.83,0.38055652199212664
2.84,0.3830015714956913
2.85,0.38563723963883473
2.86,0.3884574932565699
2.87,0.3914560481660035
2.88,0.3946263884394493
2.89,0.3979617908988093
2.9,0.40145535465556054
2.91,0.4051000353964015
2.92,0.4088886839966659
2.93,0.41281408893535193
2.94,0.4168690218901434
2.95,0.421046285810869
2.96,0.42533876470770915
2.97,0.4297394743477765
2.98,0.43424161303144365
2.99,0.4388386116182197
3.0,0.4435241819905811
3.0100000000000002,0.44829236318171745
3.02,0.4531375644477648
3.0300000000000002,0.4580546046343032
3.04,0.46303874726777944
3.0500000000000003,0.468085730891876
3.06,0.47319179426333513
3.0700000000000003,0.4783536961180671
3.08,0.48356872931340794
3.09,0.4888347292433933
3.1,0.4941500765085853
3.11,0.4995136938985992
3.12,0.5049250378129059
3.13,0.5103840843032356
3.14,0.5158913099690707
3.15,0.5214476679769161
3.16,0.527054559505312
3.17,0.5327138009422764
3.18,0.5384275871815407
3.19,0.5441984513801481
3.2,0.5500292215541556
3.21,0.5559229744025846
3.22,0.5618829867633052
3.23,0.5679126851187939
3.24,0.5740155935848287
3.25,0.5801952808309195
3.2600000000000002,0.5864553063970296
3.27,0.5927991668859852
3.2800000000000002,0.5992302425237709
3.29,0.6057517445893812
3.3000000000000003,0.6123666642207506
3.31,0.6190777231022756
3.3200000000000003,0.6258873265315082
3.33,0.6327975193469023
3.34,0.6398099451745038
3.35,0.6469258094189978
3.36,0.6541458463837133
3.37,0.6614702908555582
3.38,0.6688988544352318
3.39,0.6764307068315709
3.4,0.6840644622728616
