time,uy
0.0,4.5721871409213e-17
0.05,0.016516639157561595
0.1,0.05565693212990703
0.15000000000000002,0.10295356206983106
0.2,0.15086368047509044
0.25,0.19798891378833722
0.30000000000000004,0.24525493011564004
0.35000000000000003,0.2937216535417307
0.4,0.3436638780491996
0.45,0.3945731184782373
0.5,0.44557210713731377
0.55,0.49584368750157076
0.6000000000000001,0.5448858650991019
0.65,0.5925456910788275
0.7000000000000001,0.6388902753088052
0.75,0.6840450173736158
0.8,0.7281171110499102
0.8500000000000001,0.7712291246516058
0.9,0.8135946210508128
0.9500000000000001,0.8555468315004606
1.0,0.8974742623803349
1.05,0.9396705786660123
1.1,0.982136772528413
1.1500000000000001,1.0243861470823248
1.2000000000000002,1.065314280829682
1.25,1.1032053346227628
1.3,1.135928980360274
1.35,1.161321563806853
1.4000000000000001,1.1776587905849454
1.4500000000000002,1.184063878907835
1.5,1.1806988493904347
1.55,1.1686631055034737
1.6,1.1496363207266296
1.6500000000000001,1.1253993351427456
1.7000000000000002,1.0974078871191557
1.75,1.0665657581716939
1.8,1.0332569365421695
1.85,0.9975824544437986
1.9000000000000001,0.9596548835013594
1.9500000000000002,0.9197830816305729
2.0,0.8784546301368745
2.0500000000000003,0.8361538376151627
2.1,0.7931476920188947
2.15,0.7493667440977517
2.2,0.704432779499576
2.25,0.6578195603050325
2.3000000000000003,0.609104844490236
2.35,0.5582488300738421
2.4000000000000004,0.5058051462521587
2.45,0.45297611894280715
2.5,0.40148898085604395
2.5500000000000003,0.35335146456872796
2.6,0.31057871133022547
2.6500000000000004,0.27495485451662116
2.7,0.24784604441100805
2.75,0.23006308114714913
2.8000000000000003,0.2217854372961914
2.85,0.22257450826910066
2.9000000000000004,0.23149434871837563
2.95,0.2473213483030848
3.0,0.2687836963423585
3.0500000000000003,0.29475542191828114
3.1,0.32435018979413405
3.1500000000000004,0.35690530577037327
3.2,0.39189179159601234
3.25,0.4288109001559179
3.3000000000000003,0.46713384643913825
3.35,0.5063157204009362
3.4000000000000004,0.5458792532978188
3.45,0.5855331264138952
3.5,0.6252734854801091
3.5500000000000003,0.6654199745905222
3.6,0.7065546945317814
3.6500000000000004,0.749356960237173
3.7,0.7943559035835788
3.75,0.8416572773740779
3.8000000000000003,0.8907323522011505
3.85,0.9403630171720734
3.9000000000000004,0.9887953897958978
3.95,1.0340688654683972
4.0,1.074401435167528
4.05,1.1084819185888344
4.1000000000000005,1.1355710510623858
4.15,1.1554158779165518
4.2,1.1680701153382949
4.25,1.1737349769202123
4.3,1.1726877353041012
4.3500000000000005,1.1652918483698949
4.4,1.1520348385605046
4.45,1.133541472158291
4.5,1.110544198893234
4.55,1.0838262935462808
4.6000000000000005,1.054163297065857
4.65,1.0222768474648607
4.7,0.9887982063917934
4.75,0.9542314603875094
4.800000000000001,0.9189124873127124
4.8500000000000005,0.8829732088049582
4.9,0.846330999677853
4.95,0.8087224173553689
5.0,0.7697876992898166
5.050000000000001,0.7291939459282738
5.1000000000000005,0.6867695694253391
5.15,0.6426169400174504
5.2,0.5971756108724906
5.25,0.5512221683271314
5.300000000000001,0.5058095979517819
5.3500000000000005,0.462163641607033
5.4,0.42156154650548805
5.45,0.38521799529808126
5.5,0.3541953258327909
5.550000000000001,0.3293443793626374
5.6000000000000005,0.311272849435925
5.65,0.3003328709017853
5.7,0.29661978571261244
5.75,0.2999784368832035
5.800000000000001,0.3100190147577573
5.8500000000000005,0.3261478054374668
5.9,0.34761702298053143
5.95,0.37359297287237375
6.0,0.403235914561653
6.050000000000001,0.4357807567396883
6.1000000000000005,0.4706059360993605
6.15,0.507278041355383
6.2,0.5455617909481603
6.25,0.585389616783645
6.300000000000001,0.6267929863619834
6.3500000000000005,0.6698076034289272
6.4,0.7143733971543743
6.45,0.7602535252590854
6.5,0.8069919781824451
6.550000000000001,0.8539179229022569
6.6000000000000005,0.9001912367408189
6.65,0.9448733971419325
6.7,0.9870047437973504
6.75,1.0256731486158897
6.800000000000001,1.060067016679796
6.8500000000000005,1.0895128049806748
6.9,1.113500775444369
6.95,1.1317022218881374
