time,uy
2.7,0.17185684834335527
2.71,0.16825746713706582
2.72,0.1646418944287961
2.73,0.16100117033818304
2.74,0.15734005397404538
2.75,0.15367844539600775
2.7600000000000002,0.15005217254951742
2.77,0.14651294970032197
2.7800000000000002,0.14312735402429175
2.79,0.1399747241637352
2.8000000000000003,0.1371439535132913
2.81,0.13472923045759883
2.82,0.13282487024607373
2.83,0.13151949094021098
2.84,0.13088990495215425
2.85,0.1309952133778103
2.86,0.13187167723043236
2.87,0.13352896747029824
2.88,0.13594833846174267
2.89,0.1390831150058253
2.9,0.14286163921761258
2.91,0.1471925195189394
2.92,0.15197170729032453
2.93,0.15709065504812111
2.94,0.1624446399324139
2.95,0.16794030896227458
2.96,0.17350163044964856
2.97,0.17907369603522316
2.98,0.18462415516228284
2.99,0.19014240704597024
3.0,0.1956369574586205
3.0100000000000002,0.20113152468056167
3.02,0.20666053704811208
3.0300000000000002,0.21226461684466705
3.04,0.2179865210688662
3.0500000000000003,0.2238678428377157
3.06,0.22994659923054364
3.0700000000000003,0.23625566838122952
3.08,0.24282191113019097
3.09,0.24966573515174806
3.1,0.25680083958909244
3.11,0.2642339147254216
3.12,0.27196415407621033
3.13,0.27998254784793947
3.14,0.2882710443549229
3.15,0.2968017657191583
3.16,0.3055365246131986
3.17,0.3144268951557325
3.18,0.32341503856631554
3.19,0.33243538013147317
3.2,0.3414170975693554
3.21,0.3502872398745375
3.22,0.3589741809695768
3.23,0.3674110503490681
3.24,0.37553878837658466
3.25,0.38330854624909116
3.2600000000000002,0.39068327313136714
3.27,0.3976384769467261
3.2800000000000002,0.40416227761362283
3.29,0.41025496283531826
3.3000000000000003,0.41592828853663943
3.31,0.4212047353340738
3.3200000000000003,0.4261168508930513
3.33,0.43070669953106044
3.34,0.4350253349807653
3.35,0.4391321387826486
3.36,0.44309384605571656
3.37,0.44698311938262975
3.38,0.4508766211628169
3.39,0.4548526517663081
3.4,0.4589885337220687
3.41,0.4633580000978665
3.42,0.4680288666707033
3.43,0.47306122649845694
3.44,0.4785063131025418
3.45,0.48440605888988564
3.46,0.4907932585911043
3.47,0.49769216027726937
3.48,0.5051192658521051
3.49,0.513084132411873
3.5,0.5215900167319888
3.5100000000000002,0.5306342803425919
3.52,0.5402085524966188
3.5300000000000002,0.5502987155593994
3.54,0.5608848204910952
3.5500000000000003,0.5719410546527363
3.56,0.5834358719828936
3.5700000000000003,0.5953323631271364
3.58,0.6075888993366153
3.59,0.6201600383678475
3.6,0.6329976415035552
3.61,0.6460521240015582
3.62,0.6592737493647317
3.63,0.6726138800357889
3.64,0.6860261098793401
3.65,0.6994672220051791
3.66,0.7128979341671432
3.67,0.7262834100247704
3.68,0.7395935276603647
3.69,0.7528029091483974
3.7,0.7658907299733405
3.71,0.7788403467482791
3.72,0.7916388047965464
3.73,0.8042763085636453
3.74,0.8167457496587222
3.75,0.8290423818885515
3.7600000000000002,0.8411637058043692
3.77,0.8531095788802625
3.7800000000000002,0.8648825097033509
3.79,0.8764880382090587
3.8000000000000003,0.887935062827538
3.81,0.8992359604519926
3.8200000000000003,0.9104063616998225
3.83,0.9214644902635961
3.84,0.932430042981223
3.85,0.9433226639132052
3.86,0.9541601370501437
3.87,0.9649564756733604
3.88,0.9757201131403604
3.89,0.9864523964376171
3.9,0.9971465520256122
3.91,1.0077872395544485
3.92,1.0183507421879088
3.93,1.0288057729634135
3.94,1.0391148146607554
3.95,1.049235863731137
3.96,1.0591244213637494
3.97,1.0687355673986665
3.98,1.078025962712175
3.99,1.0869556476739144
4.0,1.0954895323328047
4.01,1.103598503233305
4.0200000000000005,1.1112600997129187
4.03,1.1184587394210033
4.04,1.1251855006310345
4.05,1.1314374995916388
4.0600000000000005,1.1372169344849348
4.07,1.1425299001245468
4.08,1.1473851030885471
4.09,1.1517926183744474
4.1,1.1557628205023893
4.11,1.1593055931023792
4.12,1.1624298755204148
4.13,1.1651435515459048
4.14,1.1674536349107694
4.15,1.1693666687911803
4.16,1.170889238564112
4.17,1.1720284997185118
4.18,1.172792642112754
4.19,1.1731912401068025
4.2,1.1732354667214406
4.21,1.1729381715379583
4.22,1.1723138325337012
4.23,1.1713783915698968
4.24,1.1701489756116248
4.25,1.1686434969840396
4.26,1.1668801222749203
4.2700000000000005,1.1648766053380988
4.28,1.162649496547615
4.29,1.1602132657357134
4.3,1.1575794048899284
4.3100000000000005,1.1547556019322323
4.32,1.1517450923028563
4.33,1.1485462961195971
4.34,1.1451528338244752
4.3500000000000005,1.1415539839644777
4.36,1.1377356069376052
4.37,1.133681513215275
4.38,1.129375208795039
4.39,1.1248019087493122
4.4,1.1199506750306725
4.41,1.114816509732995
4.42,1.1094022220235302
4.43,1.1037198881365038
4.44,1.0977917411627975
4.45,1.0916503621318498
4.46,1.0853380956559322
4.47,1.0789056792572445
4.48,1.0724101494925025
4.49,1.0659121614754659
4.5,1.0594729211560263
4.51,1.0531509718488594
4.5200000000000005,1.0469990906454179
4.53,1.041061533554377
4.54,1.0353718230005586
4.55,1.0299512053294237
4.5600000000000005,1.024807830458383
4.57,1.0199366331801776
4.58,1.0153198367750709
4.59,1.010927961872835
4.6000000000000005,1.0067212096041678
4.61,1.0026510960551804
4.62,0.9986622392964006
4.63,0.9946942330530659
4.64,0.9906835741284105
4.65,0.9865656365855195
4.66,0.9822766990169141
4.67,0.9777560292663586
4.68,0.9729480140390293
4.69,0.9678042922442706
4.7,0.9622858164079798
4.71,0.956364733261272
4.72,0.9500259499227061
4.73,0.9432682418193249
4.74,0.9361047659752723
4.75,0.9285628688575287
4.76,0.9206831192407894
4.7700000000000005,0.912517549427404
4.78,0.9041271478718043
4.79,0.8955787081455965
4.8,0.8869411988052577
4.8100000000000005,0.8782818715313697
4.82,0.869662365787254
4.83,0.8611350915057102
4.84,0.8527401713099166
4.8500000000000005,0.844503196108883
4.86,0.8364339908644494
4.87,0.8285265031281381
4.88,0.820759822458968
4.89,0.8131002254708994
4.9,0.8055040339052767
4.91,0.7979209880062256
4.92,0.7902977891266717
4.93,0.7825814633154518
4.94,0.7747222430195434
4.95,0.7666757491054942
4.96,0.7584043642439698
4.97,0.7498778010361613
4.98,0.7410729645859361
4.99,0.7319732756413438
5.0,0.7225676515025957
5.01,0.7128493406016551
5.0200000000000005,0.7028147818063194
5.03,0.6924626218514358
5.04,0.6817929830304353
5.05,0.6708070339536618
5.0600000000000005,0.6595068805817431
5.07,0.647895762191821
5.08,0.6359785062334068
5.09,0.6237621671959429
5.1000000000000005,0.6112567497865309
5.11,0.5984759000178472
5.12,0.5854374441804301
5.13,0.5721636691573172
5.14,0.5586812694621502
5.15,0.5450209341226112
5.16,0.5312166033164438
5.17,0.5173044806193811
5.18,0.5033219309610549
5.19,0.4893064176078412
5.2,0.47529462829023256
5.21,0.46132191076442575
5.22,0.44742208661446575
5.23,0.4336276478162491
5.24,0.41997027419551464
5.25,0.4064815518593318
5.26,0.3931937315584174
5.2700000000000005,0.3801403476556675
5.28,0.3673565259468012
5.29,0.3548788421705573
5.3,0.3427446499683468
5.3100000000000005,0.33099087158078905
5.32,0.3196523278299053
5.33,0.3087597643125431
5.34,0.2983377951563091
5.3500000000000005,0.2884030219128317
5.36,0.2789625845618737
5.37,0.27001336171910023
5.38,0.2615419630233502
5.39,0.2535255603258914
5.4,0.24593350219099894
5.41,0.23872956549694083
5.42,0.23187463242572634
5.43,0.22532954837391045
5.44,0.21905791646491038
5.45,0.21302861125662703
5.46,0.20721783816317446
5.47,0.20161061595038013
5.48,0.1962016097048917
5.49,0.19099528692938422
5.5,0.18600540937137902
5.51,0.1812539093373442
5.5200000000000005,0.17676923312502663
5.53,0.17258426587269188
5.54,0.1687339795090633
5.55,0.16525296489916222
5.5600000000000005,0.16217301669546044
5.57,0.15952093201974543
5.58,0.1573166615464807
5.59,0.1555719163231269
5.6000000000000005,0.15428929064346597
5.61,0.15346191664318448
5.62,0.15307362599827112
5.63,0.1530995627197361
5.64,0.15350717087686075
5.65,0.1542574721000389
5.66,0.1553065479130066
5.67,0.15660714815381468
5.68,0.15811035554036534
5.69,0.15976724496211073
5.7,0.1615304826132642
5.71,0.16335581427688
5.72,0.16520339484686447
5.73,0.16703891434389448
5.74,0.16883448136016735
5.75,0.17056923485064138
5.76,0.1722296703680793
5.7700000000000005,0.17380968680483103
5.78,0.17531038259646958
5.79,0.1767396530185424
5.8,0.17811165871673548
5.8100000000000005,0.17944624591036798
5.82,0.18076839749158244
5.83,0.18210777969322414
5.84,0.1834984213236989
5.8500000000000005,0.18497852419961852
5.86,0.1865903588929186
5.87,0.1883801555523266
5.88,0.19039786288821606
5.89,0.1926966274515809
5.9,0.1953318475890506
5.91,0.19835968744860677
5.92,0.20183499792419984
5.93,0.20580867970620936
5.94,0.2103246282524851
5.95,0.21541650483101238
5.96,0.22110466119818742
5.97,0.22739358767386483
5.98,0.23427024061685098
5.99,0.2417035310754434
6.0,0.24964512984613432
6.01,0.2580315853188571
6.0200000000000005,0.2667875870184091
6.03,0.2758300687345305
6.04,0.28507275430495643
6.05,0.29443071972323737
6.0600000000000005,0.3038245777342824
6.07,0.31318397404636367
6.08,0.3224501981112846
6.09,0.3315778334260584
6.1000000000000005,0.34053548193129946
6.11,0.3493056797977456
6.12,0.35788417104604475
6.13,0.3662787218724159
6.140000000000001,0.3745076485084795
6.15,0.38259820376359926
6.16,0.390584930905631
6.17,0.39850805539802153
6.18,0.4064119502477546
6.19,0.41434368257085125
6.2,0.4223516295700065
6.21,0.43048414285246334
6.22,0.43878824150291196
6.23,0.44730832588454134
6.24,0.45608492329969913
6.25,0.46515349906428827
6.26,0.47454338666605655
6.2700000000000005,0.48427690297145687
6.28,0.49436871504146546
6.29,0.5048255130656855
6.3,0.5156460216514464
6.3100000000000005,0.5268213543181554
6.32,0.5383356896605542
6.33,0.5501672272898029
6.34,0.5622893695870033
6.3500000000000005,0.5746720703509325
6.36,0.5872832897611836
6.37,0.6000904920463046
6.38,0.6130621145729412
6.390000000000001,0.6261689246277669
6.4,0.6393851665522633
6.41,0.6526893936212577
6.42,0.6660648835498565
6.43,0.6794995595596262
6.44,0.6929853823974499
6.45,0.7065172391831436
6.46,0.7200914238764132
6.47,0.7337038692554867
6.48,0.7473483383568454
6.49,0.761014803268123
6.5,0.7746882248958743
6.51,0.7883478994192167
6.5200000000000005,0.801967462928038
6.53,0.8155155577712032
6.54,0.8289570773454716
6.55,0.8422548345086278
6.5600000000000005,0.8553714528409041
6.57,0.8682712644756816
6.58,0.8809220122716077
6.59,0.8932961920666916
6.6000000000000005,0.9053719241766398
6.61,0.9171333030296077
6.62,0.9285702318279289
6.63,0.9396777994988647
6.640000000000001,0.9504552963916268
6.65,0.960904991555742
6.66,0.9710308075632119
6.67,0.9808370289178726
6.68,0.9903271677711033
6.69,0.999503087188128
6.7,1.0083644497879924
6.71,1.0169085215586748
6.72,1.02513032132588
6.73,1.0330230703768715
6.74,1.0405788682572585
6.75,1.0477895026322908
6.76,1.0546472944711078
6.7700000000000005,1.0611458841166503
6.78,1.0672808772470566
6.79,1.0730502899183016
6.8,1.0784547563740476
6.8100000000000005,1.0834974899549052
6.82,1.0881840143180217
6.83,1.0925217073869198
6.84,1.0965192218768802
6.8500000000000005,1.1001858615314437
6.86,1.1035309990465305
6.87,1.106563618290995
6.88,1.109292049233846
6.890000000000001,1.1117239398915173
6.9,1.1138664781853966
6.91,1.1157268417624224
6.92,1.117312820231532
6.93,1.1186335265573661
6.94,1.1197000964734556
6.95,1.1205262694122617
6.96,1.121128752671558
6.97,1.1215272916664718
6.98,1.121744400770841
6.99,1.1218047475772233
