time,uy
5.66,0.2185261585562045
5.67,0.21931145843689814
5.68,0.22031011012343676
5.69,0.22152071326310643
5.7,0.2229418952222793
5.71,0.224572311418819
5.72,0.22641064389609356
5.73,0.22845559846309477
5.74,0.23070590076557826
5.75,0.23316029165885313
5.76,0.23581752222585617
5.7700000000000005,0.23867634872959842
5.78,0.2417355277145532
5.79,0.2449938113861817
5.8,0.24844994331115158
5.8100000000000005,0.2521026544019026
5.82,0.255950659085585
5.83,0.2599926515143765
5.84,0.2642273016545116
5.8500000000000005,0.2686532510950906
5.86,0.2732691084424192
5.87,0.27807344420677216
5.88,0.28306478514018524
5.89,0.2882416080395923
5.9,0.29360233308286615
5.91,0.29914531681039774
5.92,0.3048688448973976
5.93,0.31077112487945774
5.94,0.3168502789952787
5.95,0.3231043372968175
5.96,0.3295312311509997
5.97,0.3361287872222041
5.98,0.34289472198527843
5.99,0.34982663677926007
6.0,0.3569220133762663
6.01,0.36417821001138295
6.0200000000000005,0.37159245779998307
6.03,0.3791618574597098
6.04,0.3868833762551893
6.05,0.3947538450932318
6.0600000000000005,0.40276995571290247
6.07,0.4109282579360339
6.08,0.41922515696699014
6.09,0.4276569107533999
6.1000000000000005,0.4362196274401449
6.11,0.4449092629656315
6.12,0.4537216188613797
6.13,0.46265234032295804
6.140000000000001,0.47169691462248337
6.15,0.4808506699309668
6.16,0.4901087746136437
6.17,0.49946623705415316
6.18,0.5089179060551025
6.19,0.5184584718541075
6.2,0.5280824677866044
6.21,0.5377842726200678
6.22,0.5475581135789921
6.23,0.5573980700760954
6.24,0.5672980781624609
6.25,0.5772519357073985
6.26,0.5872533083172377
6.2700000000000005,0.5972957360005793
6.28,0.6073726405853218
6.29,0.6174773338896624
6.3,0.6276030266450203
6.3100000000000005,0.6377428381633141
6.32,0.6478898067342383
6.33,0.6580369007302683
6.34,0.6681770303882753
6.3500000000000005,0.6783030602271711
6.36,0.6884078220512562
6.37,0.698484128479284
6.38,0.7085247869300495
6.390000000000001,0.718522613986878
6.4,0.7284704500560409
6.41,0.7383611742280813
6.42,0.748187719246473
6.43,0.7579430864850748
6.44,0.7676203608345226
6.45,0.777212725398018
6.46,0.7867134758988813
6.47,0.7961160347056215
6.48,0.8054139643850362
6.49,0.8146009806998288
6.5,0.8236709649742471
6.51,0.8326179757591533
6.5200000000000005,0.8414362597365301
6.53,0.850120261812543
6.54,0.8586646343577183
6.55,0.8670642455624025
6.5600000000000005,0.8753141868852302
6.57,0.883409779581713
6.58,0.8913465803090689
6.59,0.8991203858119021
6.6000000000000005,0.9067272367011706
6.61,0.9141634203459008
6.62,0.9214254729032201
6.63,0.9285101805173799
6.640000000000001,0.9354145797224681
6.65,0.9421359570864176
6.66,0.9486718481356906
6.67,0.9550200356006878
6.68,0.9611785470215357
6.69,0.9671456517525365
6.7,0.9729198574013318
6.71,0.9784999057358817
6.72,0.9838847680888453
6.73,0.9890736402850598
6.74,0.9940659371137358
6.75,0.9988612863629264
6.76,1.0034595224299672
6.7700000000000005,1.0078606795181153
6.78,1.0120649844267184
6.79,1.016072848940028
6.8,1.0198848618184098
6.8100000000000005,1.023501780395204
6.82,1.0269245217829646
6.83,1.0301541536941965
6.84,1.0331918848840378
6.8500000000000005,1.0360390552254668
6.86,1.0386971254314923
6.87,1.041167666443249
6.88,1.043452348507813
6.890000000000001,1.0455529299747457
6.9,1.047471245845646
6.91,1.049209196116252
6.92,1.0507687339556675
6.93,1.0521518537720658
6.94,1.0533605792185425
6.95,1.0543969511966873
6.96,1.0552630159188008
6.97,1.0559608130925222
6.98,1.0564923642939144
6.99,1.0568596615968162
