time,uy
2.7,0.20880911184396572
2.71,0.20528867277878385
2.72,0.20206967878232804
2.73,0.19915089133317307
2.74,0.1965309902006038
2.75,0.19420857074860196
2.7600000000000002,0.192182136555474
2.77,0.19045008767549806
2.7800000000000002,0.18901070493103972
2.79,0.1878621306856653
2.8000000000000003,0.18700234661000945
2.81,0.18642914901130156
2.82,0.18614012235296945
2.83,0.1861326116408093
2.84,0.18640369439485993
2.85,0.18695015295928588
2.86,0.18776844792422878
2.87,0.1888546934418368
2.88,0.1902046352118815
2.89,0.1918136318892296
2.9,0.19367664062510992
2.91,0.1957882073962869
2.92,0.19814246270119204
2.93,0.20073312311066185
2.94,0.20355349905470177
2.95,0.2065965091077514
2.96,0.20985470090594238
2.97,0.21332027869394432
2.98,0.21698513735969355
2.99,0.220840902676338
3.0,0.2248789773359537
3.0100000000000002,0.22909059223279576
3.02,0.2334668623386445
3.0300000000000002,0.23799884641246036
3.04,0.2426776097038603
3.0500000000000003,0.24749428874707777
3.06,0.2524401573005872
3.0700000000000003,0.25750669246824565
3.08,0.2626856400406232
3.09,0.26796907811939985
3.1,0.2733494781317765
3.11,0.27881976240362116
3.12,0.2843733575367918
3.13,0.29000424292458343
3.14,0.29570699383606047
3.15,0.3014768186015904
3.16,0.3073095895346472
3.17,0.3132018673256105
3.18,0.3191509187389103
3.19,0.3251547275330579
3.2,0.3312119986020667
3.21,0.33732215540541455
3.22,0.34348533081165444
3.23,0.3497023515283689
3.24,0.3559747163293624
3.25,0.3623045683202858
3.2600000000000002,0.3686946615082041
3.27,0.37514832196107556
3.2800000000000002,0.381669403861913
3.29,0.3882622407816052
3.3000000000000003,0.39493159251577015
3.31,0.4016825878559266
3.3200000000000003,0.4085206636945044
3.33,0.4154515008969321
3.34,0.4224809574117813
3.35,0.42961499913063406
3.36,0.4368596290513489
3.37,0.44422081533969
3.38,0.451704418922519
3.39,0.4593161212784845
3.4,0.4670613531169746
3.41,0.47494522465085237
3.42,0.48297245817136525
3.43,0.49114732362329994
3.44,0.4994735778542251
3.45,0.5079544081734472
3.46,0.5165923808046685
3.47,0.5253893947524618
3.48,0.5343466415282918
3.49,0.5434645710990884
3.5,0.5527428643327911
3.5100000000000002,0.5621804121234938
3.52,0.5717753012865174
3.5300000000000002,0.5815248072234839
3.54,0.5914253932716064
3.5500000000000003,0.6014727165719351
3.56,0.6116616402197776
3.5700000000000003,0.6219862513980501
3.58,0.6324398851415453
3.59,0.643015153337164
3.6,0.6537039785318008
3.61,0.6644976320951651
3.62,0.6753867762684632
3.63,0.6863615096204948
3.64,0.6974114154291465
3.65,0.7085256125073599
3.66,0.7196928079973292
