time,uy
0.0,-6.042560373223255e-19
0.01,0.0006827887377995111
0.02,0.0023141078150094134
0.03,0.004981988268585895
0.04,0.008718707932685237
0.05,0.013532319667093382
0.06,0.01941198194051944
0.07,0.026332283431336836
0.08,0.034258677613226006
0.09,0.04315211501717516
0.1,0.05297229954715888
0.11,0.06307321407102129
0.12,0.073208215555784
0.13,0.08328791267544604
0.14,0.09326827744618592
0.15,0.10312508220574118
0.16,0.11285089773401709
0.17,0.12245219170852338
0.18,0.13194494357126046
0.19,0.14135060004085792
0.2,0.1506930311609087
0.21,0.15999638666474905
0.22,0.1692836630016338
0.23,0.1785758424170323
0.24,0.18789146723294423
0.25,0.19724649646556006
0.26,0.2066543013411997
0.27,0.21612569398015322
0.28,0.22566893299531565
0.29,0.23528969532196045
0.3,0.2449910361969848
0.31,0.25477337564445685
0.32,0.26463455112241524
0.33,0.2745699659087813
0.34,0.2845728463716309
0.35000000000000003,0.29463460337976427
0.36,0.30474527757564795
0.37,0.3148940373599756
0.38,0.32506969307166456
0.39,0.33526119070509086
0.4,0.34545805259906
0.41000000000000003,0.35565073955771
0.42,0.36583091749929886
0.43,0.37599162080794996
0.44,0.386127313156957
0.45,0.396233854005735
0.46,0.4063083848088152
0.47000000000000003,0.41634915298538167
0.48,0.42635529383068227
0.49,0.43632659090474085
0.5,0.446263234228554
0.51,0.4561655931621346
0.52,0.46603401749554385
0.53,0.47586867643450226
0.54,0.48566944117067595
0.55,0.4954358129121973
0.56,0.5051668948656232
0.5700000000000001,0.5148614038835978
0.58,0.5245177154232893
0.59,0.5341339341294236
0.6,0.543707981734468
0.61,0.5532376939856882
0.62,0.5627209188641623
0.63,0.5721556093388663
0.64,0.5815399051798694
0.65,0.5908721998224856
0.66,0.600151189822069
0.67,0.6093759059722204
0.68,0.6185457265961233
0.6900000000000001,0.627660374793838
0.7000000000000001,0.6367199024834125
0.71,0.6457246648696634
0.72,0.6546752894836939
0.73,0.6635726441443381
0.74,0.6724178080991278
0.75,0.681212050220264
0.76,0.6899568174871384
0.77,0.6986537361203801
0.78,0.7073046266930617
0.79,0.7159115333904427
0.8,0.7244767663830364
0.81,0.7330029550826278
0.8200000000000001,0.7414931089286665
0.8300000000000001,0.7499506813597902
0.84,0.7583796318118287
0.85,0.7667844799916433
0.86,0.7751703463402403
0.87,0.783542972546626
0.88,0.7919087162275571
0.89,0.8002745144633129
0.9,0.8086478117843745
0.91,0.8170364494374648
0.92,0.8254485143076794
0.93,0.8338921477048034
0.9400000000000001,0.8423753162827177
0.9500000000000001,0.850905549572009
0.96,0.8594896508616892
0.97,0.8681333903356396
0.98,0.8768411913032352
0.99,0.885615821902553
1.0,0.8944581056440528
1.01,0.9033666644686106
1.02,0.9123377075198678
1.03,0.9213648775336496
1.04,0.9304391646478011
1.05,0.939548894625129
1.06,0.9486797951185141
1.07,0.9578151399057065
1.08,0.9669359672355065
1.09,0.976021364825586
1.1,0.9850488108924812
1.11,0.9939945580967439
1.12,1.0028340456130898
1.1300000000000001,1.0115423237758856
1.1400000000000001,1.0200944759147637
1.1500000000000001,1.028466023017785
1.16,1.0366332986096563
1.17,1.0445737835317357
1.18,1.0522663929539133
1.19,1.059691710725928
1.2,1.066832168891864
1.21,1.073672172681245
1.22,1.0801981734284347
1.23,1.086398693578846
1.24,1.0922643091795687
1.25,1.097787596026123
1.26,1.1029630459799153
1.27,1.1077869599384829
1.28,1.1122573236019329
1.29,1.1163736716088155
1.3,1.120136944887304
1.31,1.1235493452527696
1.32,1.126614190443373
1.33,1.129335771975644
1.34,1.1317192174678588
1.35,1.1337703584567675
1.36,1.1354956042495636
1.37,1.1369018220240588
1.3800000000000001,1.1379962232205092
1.3900000000000001,1.1387862562508426
1.4000000000000001,1.1392795056651281
1.41,1.1394835981292335
1.42,1.1394061158402147
1.43,1.139054518289077
1.44,1.138436073524144
1.45,1.1375578002254274
1.46,1.1364264219325528
1.47,1.1350483346503584
1.48,1.1334295887779595
1.49,1.1315758858775589
1.5,1.129492590244661
1.51,1.1271847546027385
1.52,1.1246571585745941
1.53,1.1219143579368278
1.54,1.1189607420994192
1.55,1.115800596819562
1.56,1.112438168896221
1.57,1.1088777295232075
1.58,1.1051236331107568
1.59,1.1011803687085726
1.6,1.097052601651488
1.61,1.0927452036642114
1.62,1.0882632703573831
1.6300000000000001,1.083612125772555
1.6400000000000001,1.0787973143382261
1.6500000000000001,1.073824581236805
1.6600000000000001,1.0686998427151981
1.67,1.0634291482718878
1.68,1.058018636904733
1.69,1.0524744897019915
1.7,1.046802881011108
1.71,1.041009930241972
1.72,1.0351016560774007
1.73,1.0290839345022145
1.74,1.0229624616544237
1.75,1.0167427220786744
1.76,1.01042996255191
1.77,1.0040291712790226
1.78,0.9975450619418669
1.79,0.9909820618423947
1.8,0.9843443032179541
1.81,0.9776356167263466
1.82,0.9708595260973311
1.83,0.9640192430188065
1.84,0.957117661459461
