time,uy
3.45,0.6087506659480596
3.46,0.6184648937226628
3.47,0.6282862676608763
3.48,0.6382091947792813
3.49,0.6482273610442411
3.5,0.6583337608949822
3.5100000000000002,0.6685207316094876
3.52,0.6787799920083492
3.5300000000000002,0.6891026849650922
3.54,0.6994794231736197
3.5500000000000003,0.7099003376139673
3.56,0.7203551281560209
3.5700000000000003,0.7308331157466695
3.58,0.7413232956384448
3.59,0.7518143911363656
3.6,0.7622949073638411
3.61,0.7727531845773927
3.62,0.7831774505930142
3.63,0.7935558719235389
3.64,0.8038766032657904
3.65,0.8141278350179422
3.66,0.8242978385507683
3.67,0.8343750090007239
3.68,0.8443479053974431
3.69,0.8542052879826684
3.7,0.8639361526212513
3.71,0.8735297622471
3.72,0.8829756753272529
3.73,0.892263771365095
3.74,0.9013842734986395
3.75,0.9103277682813221
3.7600000000000002,0.9190852227605527
3.77,0.9276479989929978
3.7800000000000002,0.9360078661550407
3.79,0.9441570104218908
3.8000000000000003,0.9520880427993424
3.81,0.9597940050982283
3.8200000000000003,0.9672683742432553
3.83,0.974505065105347
3.84,0.98149843204008
3.85,0.9882432693046336
3.86,0.9947348105122467
3.87,1.0009687272669405
3.88,1.0069411271027107
3.89,1.0126485508310448
3.9,1.018087969379025
3.91,1.0232567801780055
3.92,1.0281528031404836
3.93,1.0327742762408618
3.94,1.0371198506948929
3.95,1.041188585713211
3.96,1.0449799427869695
3.97,1.0484937794486535
3.98,1.0517303424389897
3.99,1.0546902602018409
4.0,1.0573745346232803
4.01,1.0597845319288475
4.0200000000000005,1.0619219726543607
4.03,1.0637889206105897
4.04,1.0653877707704607
4.05,1.0667212360191078
4.0600000000000005,1.0677923327216967
4.07,1.0686043650811978
4.08,1.069160908277759
4.09,1.0694657904025024
4.1,1.0695230732209664
4.11,1.069337031824397
4.12,1.0689121332501372
4.13,1.0682530141747935
4.14,1.0673644578051524
4.15,1.0662513701113685
4.16,1.0649187555642396
4.17,1.0633716925529766
4.18,1.0616153086713502
4.19,1.0596547560681762
4.2,1.057495187062549
4.21,1.0551417302249666
4.22,1.0525994671224725
4.23,1.0498734099193012
4.24,1.0469684800144223
4.25,1.0438894878841467
4.26,1.0406411142819478
4.2700000000000005,1.0372278929293148
4.28,1.0336541948112952
4.29,1.029924214168935
4.3,1.0260419562586587
4.3100000000000005,1.0220112269263115
4.32,1.0178356240216693
4.33,1.0135185306582086
4.34,1.0090631103033254
4.3500000000000005,1.0044723036663714
4.36,0.9997488273361792
4.37,0.9948951741064426
4.38,0.9899136149165141
4.39,0.9848062023269829
4.4,0.9795747754437278
4.41,0.9742209662008999
4.42,0.9687462069122486
4.43,0.9631517390010937
4.44,0.9574386228217087
4.45,0.9516077484885421
4.46,0.9456598476341578
4.47,0.9395955060215939
4.48,0.9334151769416534
4.49,0.9271191953300487
4.5,0.9207077925430484
4.51,0.9141811117330417
4.5200000000000005,0.9075392237670795
4.53,0.9007821436318808
4.54,0.8939098472679937
4.55,0.8869222887738387
4.5600000000000005,0.8798194179173952
4.57,0.8726011978895114
4.58,0.8652676232284914
4.59,0.857818737841017
4.6000000000000005,0.8502546530399022
4.61,0.8425755655149406
4.62,0.8347817751494689
4.63,0.8268737025924509
4.64,0.8188519064940792
4.65,0.8107171003122055
4.66,0.8024701685973904
4.67,0.7941121826660276
4.68,0.7856444155737272
4.69,0.7770683563048564
4.7,0.7683857230986282
4.71,0.7595984758372266
4.72,0.7507088274269241
4.73,0.7417192541087885
4.74,0.7326325046411816
4.75,0.7234516083016488
4.76,0.7141798816608557
4.7700000000000005,0.7048209340858503
4.78,0.6953786719340794
4.79,0.6858573014032674
4.8,0.676261330005544
4.8100000000000005,0.666595566637174
4.82,0.6568651202180381
4.83,0.647075396877815
4.84,0.6372320956687844
4.8500000000000005,0.6273412027885189
4.86,0.6174089842996335
4.87,0.6074419773383873
4.88,0.5974469798094414
4.89,0.587431038570572
4.9,0.5774014361187109
4.91,0.5673656757973713
4.92,0.5573314655553014
4.93,0.547306700297052
4.94,0.5372994428779327
4.95,0.5273179038084473
4.96,0.5173704197465298
4.97,0.507465430869573
4.98,0.4976114572320767
4.99,0.48781707422849263
5.0,0.47809088729423144
5.01,0.4684415059905247
5.0200000000000005,0.45887751763062007
5.03,0.4494074606153526
5.04,0.4400397976552071
5.05,0.4307828890633249
5.0600000000000005,0.4216449663092924
5.07,0.4126341060268025
5.08,0.40375820466924783
5.09,0.39502495400589277
5.1000000000000005,0.3864418176474198
5.11,0.3780160087833436
5.12,0.36975446930507405
5.13,0.3616638504773734
5.14,0.35375049530772334
5.15,0.3460204227478716
5.16,0.3384793138447793
5.17,0.3311324999395899
5.18,0.3239849529933591
5.19,0.3170412780974382
5.2,0.31030570820488423
5.21,0.3037821010974299
5.22,0.29747393858068555
5.23,0.2913843278787038
5.24,0.2855160051781136
5.25,0.27987134125201635
5.26,0.2744523490749992
5.2700000000000005,0.26926069332319813
